Machine Usage (Table 4: Machine_Usage),,,,,,
Machine_ID,Date,Parts_Produced,Production_Quality,Rejection_Rate (%),Idle_Time (hours),Operator_Name
CNC006,9/2/2024,152,High,1.2,0.3,Operator F
CNC007,9/2/2024,138,Medium,2.9,1.1,Operator G
CNC008,9/2/2024,165,High,1.7,0.4,Operator H
CNC009,9/2/2024,142,Low,4.2,1.3,Operator I
CNC010,9/2/2024,158,High,1.6,0.5,Operator J
CNC011,9/3/2024,149,High,1.4,0.4,Operator K
CNC012,9/3/2024,135,Medium,3.1,1,Operator L
CNC013,9/3/2024,162,High,1.8,0.5,Operator M
CNC014,9/3/2024,144,Low,4.3,1.4,Operator N
CNC015,9/3/2024,157,High,1.5,0.6,Operator O
CNC016,9/4/2024,150,High,1.3,0.5,Operator P
CNC017,9/4/2024,137,Medium,3,1.2,Operator Q
CNC018,9/4/2024,161,High,1.6,0.4,Operator R
CNC019,9/4/2024,143,Low,4.1,1.3,Operator S
CNC020,9/4/2024,159,High,1.4,0.5,Operator T
CNC021,9/5/2024,151,High,1.2,0.3,Operator U
CNC022,9/5/2024,139,Medium,3.2,1.1,Operator V
CNC023,9/5/2024,163,High,1.7,0.4,Operator W
CNC024,9/5/2024,141,Low,4.4,1.5,Operator X
CNC025,9/5/2024,156,High,1.5,0.6,Operator Y
CNC026,9/6/2024,153,High,1.4,0.3,Operator Z
CNC027,9/6/2024,136,Medium,3,1,Operator A
CNC028,9/6/2024,164,High,1.8,0.4,Operator B
CNC029,9/6/2024,140,Low,4.3,1.2,Operator C
CNC030,9/6/2024,154,High,1.6,0.5,Operator D
CNC031,9/7/2024,148,High,1.3,0.4,Operator E
CNC032,9/7/2024,133,Medium,3.1,1.1,Operator F
CNC033,9/7/2024,166,High,1.9,0.5,Operator G
CNC034,9/7/2024,139,Low,4.2,1.4,Operator H
CNC035,9/7/2024,155,High,1.7,0.6,Operator I
CNC036,9/8/2024,151,High,1.4,0.4,Operator J
CNC037,9/8/2024,134,Medium,3.3,1.2,Operator K
CNC038,9/8/2024,167,High,1.6,0.5,Operator L
CNC039,9/8/2024,138,Low,4.5,1.3,Operator M
CNC040,9/8/2024,153,High,1.5,0.6,Operator N
CNC041,9/9/2024,152,High,1.2,0.4,Operator O
CNC042,9/9/2024,137,Medium,3,1.1,Operator P
CNC043,9/9/2024,164,High,1.9,0.5,Operator Q
CNC044,9/9/2024,143,Low,4.3,1.2,Operator R
CNC045,9/9/2024,157,High,1.6,0.6,Operator S
CNC046,9/10/2024,150,High,1.3,0.4,Operator T
CNC047,9/10/2024,136,Medium,3.2,1,Operator U
CNC048,9/10/2024,165,High,1.8,0.5,Operator V
CNC049,9/10/2024,142,Low,4.4,1.3,Operator W
CNC050,9/10/2024,158,High,1.7,0.6,Operator X
